"TOA5","MET_N","CR1000","E5303","CR1000.Std.24","CPU:WSL_LWF_K11.CR1","234","Meteo"
"TIMESTAMP","RECORD","Stationskennung","Lufttemperatur","Luftfeuchtigkeit","Windgeschwindigkeit","Windrichtung","Windspitze","Niederschlag","Niederschlagssumme","Globalstrahlung","phot.akt.Strahlung","UVB_Strahlung","Batteriespannung","Loggertemperatur","Qualitaet"
"TS","RN","","deg_C","%","m/s","Deg","m/s","mm/10min","mm","W/m2","umol/m2s","W/m2","V","deg_C",""
"","","Smp","Avg","Avg","WVc","WVc","Smp","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Smp"
"2013-07-03 10:00:00",0,1,66.64,-0.002,0,0,0,0,0,"NAN","NAN",-7999,11.96,24.01,226
"2013-07-03 10:10:00",1,1,82.3,6.016,0,0,0,0,0,"NAN","NAN","NAN",12.75,25.66,226
"2013-07-03 10:20:00",2,1,85.4,12.73,0,0,0,0,0,"NAN","NAN","NAN",12.75,25.75,226
"2013-07-03 16:00:00",3,1,8.31,-3.898,0,0,0,0,0,"NAN","NAN",-1750,12.03,21.47,226
"2013-07-03 16:10:00",4,1,68.52,2.089,0,0,0,0,0,"NAN","NAN",-5538,12.79,23.17,226
"2013-07-03 16:20:00",5,1,80.4,12.07,0,0,0,0,0,"NAN","NAN",-7999,12.78,23.43,226
"2013-07-03 16:30:00",6,1,80.7,19.58,0,0,0,0,0,"NAN","NAN","NAN",12.78,23.62,226
"2013-07-03 16:40:00",7,1,80.3,25.14,0,0,0,0,0,"NAN","NAN","NAN",12.77,23.76,226
"2013-07-03 16:50:00",8,1,79.97,29.3,0,0,0,0,0,"NAN","NAN","NAN",12.77,23.87,226
"2013-07-03 17:00:00",9,1,79.61,32.44,0,0,0,0,0,"NAN","NAN","NAN",12.77,23.96,226
"2013-07-03 17:10:00",10,1,79.27,34.93,0,0,0,0,0,"NAN","NAN","NAN",12.76,24.02,226
"2013-07-03 17:20:00",11,1,78.84,36.77,0,0,0,0,0,"NAN","NAN","NAN",12.76,23.99,226
"2013-07-03 17:30:00",12,1,78.47,37.59,0,0,0,0,0,"NAN","NAN","NAN",12.76,23.42,226
"2013-07-03 17:40:00",13,1,78.19,38.17,0,0,0,0,0,"NAN","NAN","NAN",12.76,22.91,226
"2013-07-03 17:50:00",14,1,77.25,39.04,0,0,0,0,0,"NAN","NAN",-7999,12.76,22.93,226
"2013-07-03 18:00:00",15,1,76.43,39.92,0,0,0,0,0,"NAN","NAN",-7999,12.76,23.03,226
"2013-07-03 18:10:00",16,1,75.88,40.89,0,0,0,0,0,"NAN","NAN",-7999,12.76,23.13,226
"2013-07-03 18:20:00",17,1,75.53,41.97,0,0,0,0,0,"NAN","NAN",-7999,12.76,23.21,226
"2013-07-03 18:30:00",18,1,75.39,43.08,0,0,0,0,0,"NAN","NAN",-7999,12.76,23.29,226
"2013-07-03 18:40:00",19,1,75.34,44.08,0,0,0,0,0,"NAN","NAN",-7999,12.76,23.34,226
"2013-07-03 18:50:00",20,1,75.36,45.02,0,0,0,0,0,"NAN","NAN",-7999,12.76,23.38,226
"2013-07-03 19:00:00",21,1,75.42,45.88,0,0,0,0,0,"NAN","NAN",-7999,12.76,23.41,226
"2013-07-03 19:10:00",22,1,75.58,46.59,0,0,0,0,0,"NAN","NAN",-7999,12.75,23.42,226
"2013-07-03 19:20:00",23,1,75.72,47.17,0,0,0,0,0,"NAN","NAN",-7999,12.76,23.44,226
"2013-07-03 19:30:00",24,1,75.85,47.6,0,0,0,0,0,"NAN","NAN",-7999,12.76,23.44,226
"2013-07-03 19:40:00",25,1,76.07,47.99,0,0,0,0,0,"NAN","NAN",-7999,12.75,23.43,226
"2013-07-03 19:50:00",26,1,76.24,48.3,0,0,0,0,0,"NAN","NAN",-7999,12.76,23.42,226
"2013-07-03 20:00:00",27,1,76.4,48.59,0,0,0,0,0,"NAN","NAN",-7999,12.75,23.4,226
"2013-07-03 20:10:00",28,1,76.59,48.91,0,0,0,0,0,"NAN","NAN",-7999,12.75,23.38,226
"2013-07-03 20:20:00",29,1,76.77,49.18,0,0,0,0,0,"NAN","NAN",-7999,12.76,23.35,226
"2013-07-03 20:30:00",30,1,76.91,49.41,0,0,0,0,0,"NAN","NAN",-7999,12.75,23.32,226
"2013-07-03 20:40:00",31,1,77.07,49.58,0,0,0,0,0,"NAN","NAN",-7999,12.75,23.3,226
"2013-07-03 20:50:00",32,1,77.17,49.71,0,0,0,0,0,"NAN","NAN",-7999,12.75,23.27,226
"2013-07-03 21:00:00",33,1,77.34,49.87,0,0,0,0,0,"NAN","NAN",-7999,12.75,23.25,226
"2013-07-03 21:10:00",34,1,77.49,50.03,0,0,0,0,0,"NAN","NAN",-7999,12.75,23.22,226
"2013-07-03 21:20:00",35,1,77.65,50.13,0,0,0,0,0,"NAN","NAN",-7999,12.75,23.19,226
"2013-07-03 21:30:00",36,1,77.77,50.24,0,0,0,0,0,"NAN","NAN",-7999,12.75,23.16,226
"2013-07-03 21:40:00",37,1,77.91,50.32,0,0,0,0,0,"NAN","NAN",-7999,12.75,23.13,226
"2013-07-03 21:50:00",38,1,77.98,50.45,0,0,0,0,0,"NAN","NAN",-7999,12.75,23.1,226
"2013-07-03 22:00:00",39,1,78.12,50.52,0,0,0,0,0,"NAN","NAN",-7999,12.75,23.08,226
"2013-07-03 22:10:00",40,1,78.23,50.59,0,0,0,0,0,"NAN","NAN",-7999,12.75,23.05,226
"2013-07-03 22:20:00",41,1,78.39,50.68,0,0,0,0,0,"NAN","NAN",-7999,12.75,23.02,226
"2013-07-03 22:30:00",42,1,78.5,50.78,0,0,0,0,0,"NAN","NAN",-7999,12.75,22.99,226
"2013-07-03 22:40:00",43,1,78.62,50.86,0,0,0,0,0,"NAN","NAN",-7999,12.75,22.96,226
"2013-07-03 22:50:00",44,1,78.69,50.93,0,0,0,0,0,"NAN","NAN",-7999,12.75,22.91,226
"2013-07-03 23:00:00",45,1,78.74,50.97,0,0,0,0,0,"NAN","NAN",-7999,12.75,22.89,226
"2013-07-03 23:10:00",46,1,78.79,50.99,0,0,0,0,0,"NAN","NAN",-7999,12.75,22.87,226
"2013-07-03 23:20:00",47,1,78.89,51,0,0,0,0,0,"NAN","NAN",-7999,12.75,22.85,226
"2013-07-03 23:30:00",48,1,79,51.03,0,0,0,0,0,"NAN","NAN",-7999,12.75,22.83,226
"2013-07-03 23:40:00",49,1,79.09,51.03,0,0,0,0,0,"NAN","NAN",-7999,12.75,22.79,226
"2013-07-03 23:50:00",50,1,79.18,51.05,0,0,0,0,0,"NAN","NAN",-7999,12.75,22.77,226
"2013-07-04 00:00:00",51,1,79.29,51.08,0,0,0,0,0,"NAN","NAN",-7999,12.75,22.74,226
"2013-07-04 00:10:00",52,1,79.36,51.11,0,0,0,0,0,"NAN","NAN",-7999,12.75,22.73,226
"2013-07-04 00:20:00",53,1,79.44,51.15,0,0,0,0,0,"NAN","NAN",-7999,12.75,22.7,226
"2013-07-04 00:30:00",54,1,79.5,51.15,0,0,0,0,0,"NAN","NAN",-7999,12.75,22.68,226
"2013-07-04 00:40:00",55,1,79.58,51.12,0,0,0,0,0,"NAN","NAN",-7999,12.75,22.67,226
"2013-07-04 00:50:00",56,1,79.68,51.17,0,0,0,0,0,"NAN","NAN",-7999,12.75,22.64,226
"2013-07-04 01:00:00",57,1,79.79,51.21,0,0,0,0,0,"NAN","NAN",-7999,12.75,22.61,226
"2013-07-04 01:10:00",58,1,79.77,51.22,0,0,0,0,0,"NAN","NAN",-7999,12.74,22.6,226
"2013-07-04 01:20:00",59,1,79.75,51.2,0,0,0,0,0,"NAN","NAN",-7999,12.75,22.59,226
"2013-07-04 01:30:00",60,1,79.8,51.15,0,0,0,0,0,"NAN","NAN",-7999,12.75,22.59,226
"2013-07-04 01:40:00",61,1,79.92,51.13,0,0,0,0,0,"NAN","NAN",-7999,12.75,22.56,226
"2013-07-04 01:50:00",62,1,80,51.14,0,0,0,0,0,"NAN","NAN",-7999,12.75,22.55,226
"2013-07-04 02:00:00",63,1,80.1,51.16,0,0,0,0,0,"NAN","NAN",-7999,12.75,22.51,226
"2013-07-04 02:10:00",64,1,80.2,51.24,0,0,0,0,0,"NAN","NAN",-7999,12.74,22.5,226
"2013-07-04 02:20:00",65,1,80.2,51.23,0,0,0,0,0,"NAN","NAN",-7999,12.74,22.49,226
"2013-07-04 02:30:00",66,1,80.2,51.17,0,0,0,0,0,"NAN","NAN",-7999,12.74,22.48,226
"2013-07-04 02:40:00",67,1,80.3,51.11,0,0,0,0,0,"NAN","NAN",-7999,12.74,22.46,226
"2013-07-04 02:50:00",68,1,80.4,51.07,0,0,0,0,0,"NAN","NAN",-7999,12.74,22.44,226
"2013-07-04 03:00:00",69,1,80.5,51.06,0,0,0,0,0,"NAN","NAN",-7999,12.74,22.42,226
"2013-07-04 03:10:00",70,1,80.5,51.03,0,0,0,0,0,"NAN","NAN",-7999,12.74,22.39,226
"2013-07-04 03:20:00",71,1,80.5,51,0,0,0,0,0,"NAN","NAN",-7999,12.74,22.39,226
"2013-07-04 03:30:00",72,1,80.6,50.98,0,0,0,0,0,"NAN","NAN",-7999,12.74,22.39,226
"2013-07-04 03:40:00",73,1,80.7,51,0,0,0,0,0,"NAN","NAN",-7999,12.74,22.37,226
"2013-07-04 03:50:00",74,1,80.8,50.95,0,0,0,0,0,"NAN","NAN","NAN",12.74,22.34,226
"2013-07-04 04:00:00",75,1,80.8,50.94,0,0,0,0,0,"NAN","NAN","NAN",12.74,22.33,226
"2013-07-04 04:10:00",76,1,80.9,50.98,0,0,0,0,0,"NAN","NAN","NAN",12.74,22.3,226
"2013-07-04 04:20:00",77,1,81,50.98,0,0,0,0,0,"NAN","NAN","NAN",12.74,22.28,226
"2013-07-04 04:30:00",78,1,81,51,0,0,0,0,0,"NAN","NAN",-7999,12.74,22.28,226
"2013-07-04 04:40:00",79,1,81,50.93,0,0,0,0,0,"NAN","NAN","NAN",12.74,22.25,226
"2013-07-04 04:50:00",80,1,81.1,50.85,0,0,0,0,0,"NAN","NAN","NAN",12.74,22.25,226
"2013-07-04 05:00:00",81,1,81.1,50.83,0,0,0,0,0,"NAN","NAN","NAN",12.74,22.22,226
"2013-07-04 05:10:00",82,1,81.2,50.79,0,0,0,0,0,"NAN","NAN","NAN",12.74,22.22,226
"2013-07-04 05:20:00",83,1,81.2,50.77,0,0,0,0,0,"NAN","NAN","NAN",12.74,22.2,226
"2013-07-04 05:30:00",84,1,81.3,50.8,0,0,0,0,0,"NAN","NAN","NAN",12.74,22.19,226
"2013-07-04 05:40:00",85,1,81.3,50.74,0,0,0,0,0,"NAN","NAN","NAN",12.74,22.18,226
"2013-07-04 05:50:00",86,1,81.3,50.65,0,0,0,0,0,"NAN","NAN","NAN",12.74,22.17,226
"2013-07-04 06:00:00",87,1,81.4,50.78,0,0,0,0,0,"NAN","NAN","NAN",12.74,22.17,226
"2013-07-04 06:10:00",88,1,81.4,50.8,0,0,0,0,0,"NAN","NAN","NAN",12.74,22.17,226
"2013-07-04 06:20:00",89,1,81.4,50.76,0,0,0,0,0,"NAN","NAN","NAN",12.74,22.15,226
"2013-07-04 06:30:00",90,1,81.5,50.75,0,0,0,0,0,"NAN","NAN","NAN",12.74,22.14,226
"2013-07-04 06:40:00",91,1,81.5,50.75,0,0,0,0,0,"NAN","NAN","NAN",12.74,22.12,226
"2013-07-04 06:50:00",92,1,80.8,50,0,0,0,0,0,"NAN","NAN",-7999,12.74,21.86,226
"2013-07-04 07:00:00",93,1,80.1,48.8,0,0,0,0,0,"NAN","NAN",-7999,12.74,21.56,226
"2013-07-04 07:10:00",94,1,79.31,47.81,0,0,0,0,0,"NAN","NAN",-7999,12.73,21.39,226
"2013-07-04 07:20:00",95,1,78.61,47.11,0,0,0,0,0,"NAN","NAN",-7999,12.74,21.28,226
"2013-07-04 07:30:00",96,1,77.79,46.62,0,0,0,0,0,"NAN","NAN",-7999,12.74,21.22,226
"2013-07-04 07:40:00",97,1,77.06,46.48,0,0,0,0,0,"NAN","NAN",-7999,12.74,21.17,226
"2013-07-04 07:50:00",98,1,76.23,46.69,0,0,0,0,0,"NAN","NAN",-7999,12.74,21.22,226
"2013-07-04 08:00:00",99,1,75.23,47.04,0,0,0,0,0,"NAN","NAN",-7999,12.74,21.24,226
"2013-07-04 08:10:00",100,1,74.13,47.29,0,0,0,0,0,"NAN","NAN",-7999,12.74,21.27,226
"2013-07-04 08:20:00",101,1,73.09,47.92,0,0,0,0,0,"NAN","NAN",-7999,12.74,21.37,226
"2013-07-04 08:30:00",102,1,72.04,48.78,0,0,0,0,0,"NAN","NAN",-7999,12.74,21.53,226
"2013-07-04 08:40:00",103,1,71.32,50,0,0,0,0,0,"NAN","NAN",-7999,12.73,21.71,226
"2013-07-04 08:50:00",104,1,70.86,51.39,0,0,0,0,0,"NAN","NAN",-7999,12.74,21.88,226
"2013-07-04 09:00:00",105,1,70.24,52.62,0,0,0,0,0,"NAN","NAN",-7999,12.74,22.01,226
"2013-07-04 09:10:00",106,1,69.52,53.7,0,0,0,0,0,"NAN","NAN",-7999,12.73,22.13,226
"2013-07-04 09:20:00",107,1,69.6,55.32,0,0,0,0,0,"NAN","NAN",-7999,12.73,22.29,226
"2013-07-04 09:30:00",108,1,69.78,57.13,0,0,0,0,0,"NAN","NAN",-7999,12.74,22.42,226
"2013-07-04 09:40:00",109,1,70.15,58.72,0,0,0,0,0,"NAN","NAN",-7999,12.73,22.49,226
"2013-07-04 09:50:00",110,1,70.36,59.98,0,0,0,0,0,"NAN","NAN",-7999,12.73,22.58,226
"2013-07-04 10:00:00",111,1,70.46,61.01,0,0,0,0,0,"NAN","NAN",-7999,12.73,22.66,226
"2013-07-04 10:10:00",112,1,70.73,61.89,0,0,0,0,0,"NAN","NAN",-7999,12.73,22.71,226
"2013-07-04 10:20:00",113,1,71.06,63.02,0,0,0,0,0,"NAN","NAN",-7999,12.73,22.77,226
"2013-07-04 10:30:00",114,1,71.17,64.02,0,0,0,0,0,"NAN","NAN",-7999,12.73,22.84,226
"2013-07-04 10:40:00",115,1,71.32,64.88,0,0,0,0,0,"NAN","NAN",-7999,12.73,22.92,226
"2013-07-04 10:50:00",116,1,71.4,65.53,0,0,0,0,0,"NAN","NAN",-7999,12.73,23.01,226
"2013-07-04 11:00:00",117,1,71.6,66.11,0,0,0,0,0,"NAN","NAN",-7999,12.74,23.05,226
"2013-07-04 11:10:00",118,1,71.7,66.66,0,0,0,0,0,"NAN","NAN",-7999,12.74,23.1,226
"2013-07-04 11:20:00",119,1,71.97,67.35,0,0,0,0,0,"NAN","NAN",-7999,12.74,23.15,226
"2013-07-04 11:30:00",120,1,72.23,68.14,0,0,0,0,0,"NAN","NAN",-7999,12.73,23.21,226
"2013-07-04 11:40:00",121,1,72.42,68.81,0,0,0,0,0,"NAN","NAN",-7999,12.73,23.28,226
"2013-07-04 11:50:00",122,1,72.58,69.37,0,0,0,0,0,"NAN","NAN",-7999,12.73,23.35,226
"2013-07-04 12:00:00",123,1,72.66,69.84,0,0,0,0,0,"NAN","NAN",-7999,12.74,23.4,226
"2013-07-04 12:10:00",124,1,72.8,70.23,0,0,0,0,0,"NAN","NAN",-7999,12.73,23.46,226
"2013-07-04 12:20:00",125,1,72.8,70.55,0,0,0,0,0,"NAN","NAN",-7999,12.73,23.54,226
"2013-07-04 12:30:00",126,1,72.64,70.98,0,0,0,0,0,"NAN","NAN",-7999,12.73,23.6,226
"2013-07-04 12:40:00",127,1,72.53,71.38,0,0,0,0,0,"NAN","NAN",-7999,12.73,23.67,226
"2013-07-04 12:50:00",128,1,72.31,71.64,0,0,0,0,0,"NAN","NAN",-7999,12.73,23.73,226
"2013-07-04 13:00:00",129,1,72.19,71.9,0,0,0,0,0,"NAN","NAN",-7999,12.73,23.78,226
"2013-07-04 13:10:00",130,1,71.99,72.05,0,0,0,0,0,"NAN","NAN",-7999,12.73,23.84,226
"2013-09-05 09:30:00",131,1,20.97,8.34,0,0,0,0,0,"NAN","NAN",-865,12.31,22.25,226
"2013-09-05 09:40:00",132,1,67.72,22.53,0,0,0,0,0,"NAN","NAN",-2692,12.72,23.15,226
"2013-09-05 09:50:00",133,1,73.5,32.17,0,0,0,0,0,"NAN","NAN",-6675,12.71,23.32,226
"2013-09-09 08:10:00",134,1,-5.236,1.998,0,0,0,0,0,"NAN","NAN",-249.9,7.198,12.72,224
"2013-09-09 08:20:00",135,1,51.96,9.54,0,0,0,0,0,"NAN","NAN",-1693,12.72,22.38,226
"2013-09-09 08:30:00",136,1,80.2,19.09,0,0,0,0,0,"NAN","NAN",-4638,12.71,22.2,226
"2013-09-09 08:40:00",137,1,83.9,25.53,0,0,0,0,0,"NAN","NAN",-7999,12.7,22.01,226
"2013-09-09 08:50:00",138,1,85.6,29.5,0,0,0,0,0,"NAN","NAN",-7999,12.7,21.87,226
"2013-09-09 09:00:00",139,1,86.4,31.93,0,0,0,0,0,"NAN","NAN","NAN",12.7,21.84,226
"2013-09-09 09:10:00",140,1,87,33.36,0,0,0,0,0,"NAN","NAN","NAN",12.7,21.81,226
"2013-09-09 09:20:00",141,1,87.4,34.35,0,0,0,0,0,"NAN","NAN","NAN",12.7,21.84,226
"2013-09-09 09:30:00",142,1,87.5,34.95,0,0,0,0,0,"NAN","NAN","NAN",12.69,21.93,226
"2013-09-09 09:40:00",143,1,87.4,34.99,0,0,0,0,0,"NAN","NAN","NAN",12.69,22.02,226
"2013-09-09 09:50:00",144,1,87.5,34.98,0,0,0,0,0,"NAN","NAN","NAN",12.69,22.12,226
"2013-09-09 10:00:00",145,1,87.6,34.74,0,0,0,0,0,"NAN","NAN","NAN",12.69,22.18,226
"2013-09-09 10:10:00",146,1,87.9,34.41,0,0,0,0,0,"NAN","NAN","NAN",12.7,22.18,226
"2013-09-09 10:20:00",147,1,88.5,34.01,0,0,0,0,0,"NAN","NAN","NAN",12.69,22.12,226
"2013-09-09 10:30:00",148,1,89.2,33.49,0,0,0,0,0,"NAN","NAN","NAN",12.69,22.08,226
"2013-09-09 10:40:00",149,1,89.7,32.76,0,0,0,0,0,"NAN","NAN","NAN",12.69,22.04,226
"2013-09-09 10:50:00",150,1,90.2,32,0,0,0,0,0,"NAN","NAN","NAN",12.68,22.06,226
"2013-09-09 11:00:00",151,1,90.4,31.26,0,0,0,0,0,"NAN","NAN","NAN",12.68,22.09,226
"2013-09-09 11:10:00",152,1,90.4,30.65,0,0,0,0,0,"NAN","NAN","NAN",12.69,22.22,226
"2013-09-09 11:20:00",153,1,90.3,30.08,0,0,0,0,0,"NAN","NAN","NAN",12.69,22.33,226
"2013-09-09 11:30:00",154,1,90,29.62,0,0,0,0,0,"NAN","NAN","NAN",12.68,22.55,226
"2013-09-09 11:40:00",155,1,89.4,29.24,0,0,0,0,0,"NAN","NAN","NAN",12.68,22.83,226
"2013-09-09 11:50:00",156,1,88.8,28.94,0,0,0,0,0,"NAN","NAN","NAN",12.68,23.07,226
"2013-09-09 12:00:00",157,1,88.4,28.82,0,0,0,0,0,"NAN","NAN","NAN",12.68,23.33,226
"2013-09-09 12:10:00",158,1,88,28.82,0,0,0,0,0,"NAN","NAN","NAN",12.69,23.52,226
"2013-09-09 12:20:00",159,1,87.8,28.94,0,0,0,0,0,"NAN","NAN","NAN",12.68,23.66,226
"2013-09-09 12:30:00",160,1,88,29.08,0,0,0,0,0,"NAN","NAN","NAN",12.68,23.8,226
"2013-09-09 12:40:00",161,1,88.1,29.18,0,0,0,0,0,"NAN","NAN","NAN",12.68,23.94,226
"2013-09-09 12:50:00",162,1,88,29.26,0,0,0,0,0,"NAN","NAN","NAN",12.68,24.12,226
"2013-09-09 13:00:00",163,1,87.9,29.4,0,0,0,0,0,"NAN","NAN","NAN",12.68,24.28,226
"2013-09-09 13:10:00",164,1,87.8,29.5,0,0,0,0,0,"NAN","NAN","NAN",12.69,24.44,226
"2013-09-09 13:20:00",165,1,87.6,29.86,0,0,0,0,0,"NAN","NAN","NAN",12.68,24.59,226
"2013-09-09 13:30:00",166,1,87.3,30.17,0,0,0,0,0,"NAN","NAN","NAN",12.68,24.75,226
"2013-09-09 13:40:00",167,1,87,30.41,0,0,0,0,0,"NAN","NAN","NAN",12.68,24.93,226
"2013-09-09 13:50:00",168,1,86.6,30.62,0,0,0,0,0,"NAN","NAN","NAN",12.68,25.05,226
"2013-09-09 14:00:00",169,1,86.5,30.68,0,0,0,0,0,"NAN","NAN","NAN",12.68,25.1,226
"2013-09-09 14:10:00",170,1,86.5,30.58,0,0,0,0,0,"NAN","NAN","NAN",12.68,25.13,226
"2013-09-09 14:20:00",171,1,86.3,30.48,0,0,0,0,0,"NAN","NAN","NAN",12.68,25.14,226
"2013-09-09 14:30:00",172,1,86.2,30.5,0,0,0,0,0,"NAN","NAN","NAN",12.68,25.17,226
"2013-09-09 14:40:00",173,1,86.2,30.56,0,0,0,0,0,"NAN","NAN","NAN",12.68,25.2,226
"2013-09-09 14:50:00",174,1,86.4,30.58,0,0,0,0,0,"NAN","NAN","NAN",12.68,25.25,226
"2013-09-09 15:00:00",175,1,86.3,30.64,0,0,0,0,0,"NAN","NAN","NAN",12.68,25.31,226
"2013-09-09 15:10:00",176,1,86.5,30.76,0,0,0,0,0,"NAN","NAN","NAN",12.68,25.37,226
"2013-09-09 15:20:00",177,1,86.7,30.91,0,0,0,0,0,"NAN","NAN","NAN",12.68,25.4,226
"2013-09-09 15:30:00",178,1,86.8,31,0,0,0,0,0,"NAN","NAN","NAN",12.68,25.45,226
"2013-09-09 15:40:00",179,1,87.2,31.03,0,0,0,0,0,"NAN","NAN","NAN",12.68,25.5,226
"2013-09-09 15:50:00",180,1,87.5,30.97,0,0,0,0,0,"NAN","NAN","NAN",12.68,25.6,226
"2013-09-09 16:00:00",181,1,87.7,30.81,0,0,0,0,0,"NAN","NAN","NAN",12.68,25.66,226
"2013-09-09 16:10:00",182,1,88,30.57,0,0,0,0,0,"NAN","NAN","NAN",12.68,25.72,226
"2013-09-09 16:20:00",183,1,88.2,30.29,0,0,0,0,0,"NAN","NAN","NAN",12.68,25.76,226
"2013-09-09 16:30:00",184,1,88.4,29.97,0,0,0,0,0,"NAN","NAN","NAN",12.68,25.77,226
"2013-09-09 16:40:00",185,1,88.7,29.6,0,0,0,0,0,"NAN","NAN","NAN",12.68,25.77,226
"2013-09-09 16:50:00",186,1,88.9,28.81,0,0,0,0,0,"NAN","NAN","NAN",12.68,25.83,226
"2013-09-09 17:00:00",187,1,88.8,28.21,0,0,0,0,0,"NAN","NAN","NAN",12.68,25.85,226
"2013-09-09 17:10:00",188,1,88.9,28.1,0,0,0,0,0,"NAN","NAN","NAN",12.68,25.82,226
"2013-09-09 17:20:00",189,1,89.3,27.93,0,0,0,0,0,"NAN","NAN","NAN",12.68,25.74,226
"2013-09-09 17:30:00",190,1,89.8,27.26,0,0,0,0,0,"NAN","NAN","NAN",12.68,25.65,226
"2013-09-09 17:40:00",191,1,90,26.81,0,0,0,0,0,"NAN","NAN","NAN",12.68,25.57,226
"2013-09-09 17:50:00",192,1,90.3,26.37,0,0,0,0,0,"NAN","NAN","NAN",12.68,25.51,226
"2013-09-09 18:00:00",193,1,90.3,25.98,0,0,0,0,0,"NAN","NAN","NAN",12.68,25.48,226
"2013-09-09 18:10:00",194,1,90.3,25.74,0,0,0,0,0,"NAN","NAN","NAN",12.68,25.43,226
"2013-09-09 18:20:00",195,1,90.2,25.62,0,0,0,0,0,"NAN","NAN","NAN",12.68,25.38,226
"2013-09-09 18:30:00",196,1,90.1,25.44,0,0,0,0,0,"NAN","NAN","NAN",12.68,25.34,226
"2013-09-09 18:40:00",197,1,90,25.25,0,0,0,0,0,"NAN","NAN","NAN",12.68,25.32,226
"2013-09-09 18:50:00",198,1,89.9,25.03,0,0,0,0,0,"NAN","NAN","NAN",12.68,25.3,226
"2013-09-09 19:00:00",199,1,89.8,24.82,0,0,0,0,0,"NAN","NAN","NAN",12.68,25.27,226
"2013-09-09 19:10:00",200,1,89.8,24.3,0,0,0,0,0,"NAN","NAN","NAN",12.68,25.19,226
"2013-09-09 19:20:00",201,1,90.3,23.81,0,0,0,0,0,"NAN","NAN","NAN",12.68,25.07,226
"2013-09-09 19:30:00",202,1,90.5,23.4,0,0,0,0,0,"NAN","NAN","NAN",12.68,25.01,226
"2013-09-09 19:40:00",203,1,90.5,23.07,0,0,0,0,0,"NAN","NAN","NAN",12.68,24.97,226
"2013-09-09 19:50:00",204,1,90.4,22.82,0,0,0,0,0,"NAN","NAN","NAN",12.68,24.94,226
"2013-09-09 20:00:00",205,1,90.4,22.61,0,0,0,0,0,"NAN","NAN","NAN",12.68,24.91,226
"2013-09-09 20:10:00",206,1,90.4,22.38,0,0,0,0,0,"NAN","NAN","NAN",12.68,24.88,226
"2013-09-09 20:20:00",207,1,90.4,22.23,0,0,0,0,0,"NAN","NAN","NAN",12.68,24.82,226
"2013-09-09 20:30:00",208,1,90.3,22.07,0,0,0,0,0,"NAN","NAN","NAN",12.67,24.78,226
"2013-09-09 20:40:00",209,1,90.3,21.9,0,0,0,0,0,"NAN","NAN","NAN",12.67,24.75,226
"2013-09-09 20:50:00",210,1,90.2,21.68,0,0,0,0,0,"NAN","NAN","NAN",12.67,24.71,226
"2013-09-09 21:00:00",211,1,90.2,21.49,0,0,0,0,0,"NAN","NAN","NAN",12.67,24.67,226
"2013-09-09 21:10:00",212,1,90.2,21.32,0,0,0,0,0,"NAN","NAN","NAN",12.68,24.63,226
"2013-09-09 21:20:00",213,1,90.3,21.17,0,0,0,0,0,"NAN","NAN","NAN",12.68,24.56,226
"2013-09-09 21:30:00",214,1,90.2,20.99,0,0,0,0,0,"NAN","NAN","NAN",12.67,24.51,226
"2013-09-09 21:40:00",215,1,90.2,20.84,0,0,0,0,0,"NAN","NAN","NAN",12.67,24.47,226
"2013-09-09 21:50:00",216,1,90.2,20.66,0,0,0,0,0,"NAN","NAN","NAN",12.67,24.43,226
"2013-09-09 22:00:00",217,1,90.2,20.46,0,0,0,0,0,"NAN","NAN","NAN",12.67,24.39,226
"2013-09-09 22:10:00",218,1,90.2,20.27,0,0,0,0,0,"NAN","NAN","NAN",12.68,24.34,226
"2013-09-09 22:20:00",219,1,90.3,20.13,0,0,0,0,0,"NAN","NAN","NAN",12.67,24.27,226
"2013-09-09 22:30:00",220,1,90.3,19.99,0,0,0,0,0,"NAN","NAN","NAN",12.67,24.22,226
"2013-09-09 22:40:00",221,1,90.3,19.85,0,0,0,0,0,"NAN","NAN","NAN",12.67,24.17,226
"2013-09-09 22:50:00",222,1,90.3,19.68,0,0,0,0,0,"NAN","NAN","NAN",12.67,24.14,226
"2013-09-09 23:00:00",223,1,90.3,19.53,0,0,0,0,0,"NAN","NAN","NAN",12.67,24.1,226
"2013-09-09 23:10:00",224,1,90.3,19.37,0,0,0,0,0,"NAN","NAN","NAN",12.67,24.06,226
"2013-09-09 23:20:00",225,1,90.4,19.29,0,0,0,0,0,"NAN","NAN","NAN",12.67,23.99,226
"2013-09-09 23:30:00",226,1,90.4,19.16,0,0,0,0,0,"NAN","NAN","NAN",12.67,23.94,226
"2013-09-09 23:40:00",227,1,90.4,19.07,0,0,0,0,0,"NAN","NAN","NAN",12.67,23.91,226
"2013-09-09 23:50:00",228,1,90.4,18.93,0,0,0,0,0,"NAN","NAN","NAN",12.67,23.86,226
"2013-09-10 00:00:00",229,1,90.3,18.82,0,0,0,0,0,"NAN","NAN","NAN",12.67,23.81,226
"2013-09-10 00:10:00",230,1,90.4,18.72,0,0,0,0,0,"NAN","NAN","NAN",12.67,23.77,226
"2013-09-10 00:20:00",231,1,90.5,18.64,0,0,0,0,0,"NAN","NAN","NAN",12.67,23.71,226
